epoch,train_loss,test_loss,learning_rate,validation_loss
1974,0.001199111159491752,,0.00021990548087642936,0.0007730393554084003
1975,0.0012566433121849383,,0.00021990548087642936,0.0007760771841276437
1976,0.0012450773501768708,,0.00021990548087642936,0.0007812475378159434
1977,0.0011955838251326764,,0.00021990548087642936,0.0007822335755918175
1978,0.001164503428818924,,0.00021990548087642936,0.000785599258961156
1979,0.0012414460735661642,,0.00021990548087642936,0.0007905326783657074
1980,0.0011743970847289478,,0.00021990548087642936,0.0007781888707540929
1981,0.0012388135738936918,,0.00021990548087642936,0.0007701339200139046
1982,0.0011884774181193539,,0.00021990548087642936,0.0007742641901131719
1983,0.0012137241179256567,,0.00021990548087642936,0.0007802758191246539
1984,0.0011450396601243743,,0.00021990548087642936,0.0007801766914781183
1985,0.0011723933109481419,,0.00021990548087642936,0.000799241941422224
1986,0.0012325185484119824,,0.00021990548087642936,0.0007841644110158086
1987,0.001215706329925784,,0.00021990548087642936,0.0007970052829477936
1988,0.0011617285116309567,,0.00021990548087642936,0.0007747318013571203
1989,0.0011854022408702544,,0.00021990548087642936,0.0007726318144705147
1990,0.0012033035579536641,,0.00021990548087642936,0.0007800425519235432
1991,0.0012001331612866903,,0.00021990548087642936,0.0007758122519589961
1992,0.0012483358815578477,,0.00021990548087642936,0.0007975407352205366
1993,0.0011811779446101614,,0.00021990548087642936,0.0007775232661515474
1994,0.0012067683856002986,,0.00021990548087642936,0.0007677526737097651
1995,0.0012402618969125406,,0.00021990548087642936,0.0007736043189652264
1996,0.0012306194985285401,,0.00021990548087642936,0.0008047358423937112
1997,0.0012590463239965694,,0.00021990548087642936,0.0008214878325816244
1998,0.0012414604591737901,,0.00021990548087642936,0.0008158737036865205
1999,0.0011949573610244052,,0.00021990548087642936,0.000784704287070781
2000,0.0011923794518224895,,0.00021990548087642936,0.0007763169414829463
2001,0.0012970728899485298,,0.00021990548087642936,0.000779428199166432
2002,0.0012040658621117473,,0.00021990548087642936,0.0007834790740162134
2003,0.0011706235153334482,,0.00021990548087642936,0.0007877261668909341
2004,0.0012409610540739127,,0.00021990548087642936,0.0007860378827899694
2005,0.001203750542897199,,0.00021990548087642936,0.0007796424033585936
2006,0.0012298410292714834,,0.00021990548087642936,0.0007810512615833431
2007,0.0012449932151607104,,0.00021990548087642936,0.0007722546579316258
2008,0.0011607121476637466,,0.00021990548087642936,0.0007777033315505832
2009,0.0011430994657400464,,0.00021990548087642936,0.0007705846801400185
2010,0.0011773106026729302,,0.00021990548087642936,0.0007795896963216364
2011,0.0012265849259815045,,0.00021990548087642936,0.0007853356946725398
2012,0.0011875217647424766,,0.00021990548087642936,0.0007777167193125933
2013,0.0012054998826767718,,0.00021990548087642936,0.0007806667126715183
2014,0.0012121798603662423,,0.00021990548087642936,0.0007720835856162012
2015,0.001169201111354466,,0.00021990548087642936,0.0007642592827323824
2016,0.0011993478651025466,,0.00021990548087642936,0.000767177902162075
2017,0.001216764620039612,,0.00021990548087642936,0.0007701537106186152
2018,0.0012379381473043136,,0.00021990548087642936,0.0007793446711730212
2019,0.0011995242509458745,,0.00021990548087642936,0.0007759571017231792
2020,0.0011819032453266637,,0.00021990548087642936,0.0007634606445208192
2021,0.001263366496589567,,0.00021990548087642936,0.0007669985934626311
2022,0.0012039949984422752,,0.00021990548087642936,0.0007761817832943052
2023,0.0012077278474212757,,0.00021990548087642936,0.0007734262908343226
2024,0.0012094939593225718,,0.00021990548087642936,0.0007744867180008441
2025,0.0012877768770392453,,0.00021990548087642936,0.0007840934558771551
2026,0.001250229193829,,0.00021990548087642936,0.000791398633737117
2027,0.001282256529001253,,0.00021990548087642936,0.0007831412949599326
2028,0.0012082718146432722,,0.00021990548087642936,0.0007758206338621676
2029,0.0011734361677164479,,0.00021990548087642936,0.0007741377630736679
2030,0.0012210863309779338,,0.00021990548087642936,0.0007747611962258816
2031,0.0011891985777765512,,0.00021990548087642936,0.0007809215458109975
2032,0.0012260614728022898,,0.00021990548087642936,0.0007720801804680377
2033,0.001255762597013797,,0.00021990548087642936,0.0007750178046990186
2034,0.0012464217642056091,,0.00021990548087642936,0.000780502479756251
2035,0.0012112798202516778,,0.00021990548087642936,0.0007822249899618328
2036,0.0011777229790043617,,0.00021990548087642936,0.0007828566303942353
2037,0.0011913884331339172,,0.00021990548087642936,0.0007693548686802387
2038,0.0012433944835460611,,0.00021990548087642936,0.000761027738917619
2039,0.0011758062090458615,,0.00021990548087642936,0.0007644429279025644
2040,0.001183534473446863,,0.00021990548087642936,0.0007640208350494504
2041,0.001201706356368959,,0.00021990548087642936,0.0007650279148947448
2042,0.0012097682504515564,,0.00021990548087642936,0.0007632898050360382
2043,0.0011929474504930632,,0.00021990548087642936,0.0007665264129173011
2044,0.001223427675930517,,0.00021990548087642936,0.0007607647276017815
2045,0.0013251761806064419,,0.00021990548087642936,0.0007665879093110561
2046,0.001151803248961057,,0.00021990548087642936,0.0007645468285772949
2047,0.0012419386517389544,,0.00021990548087642936,0.0007767083588987589
2048,0.001244836619922093,,0.00021990548087642936,0.0007731652294751257
2049,0.0011873167906222598,,0.00021990548087642936,0.0007721791625954211
2050,0.0011623546763855433,,0.00021990548087642936,0.0007706743490416557
2051,0.0011931207180688424,,0.00021990548087642936,0.0007709264464210719
2052,0.0011837483117622988,,0.00021990548087642936,0.0007689320191275328
2053,0.001229252084158361,,0.00021990548087642936,0.0007654183427803218
2054,0.0011610441807923572,,0.00021990548087642936,0.0007707294716965407
2055,0.0011644152192664997,,0.00021990548087642936,0.0007758320425637066
2056,0.0011716954509860703,,0.00021990548087642936,0.0007584634295199066
2057,0.0011801258993468114,,0.00021990548087642936,0.0007478261541109532
2058,0.0012207933801359364,,0.00021990548087642936,0.0007528528803959489
2059,0.0012036389338650874,,0.00021990548087642936,0.0007592099718749523
2060,0.001173353155276605,,0.00021990548087642936,0.0007493319862987846
2061,0.001191807960692261,,0.00021990548087642936,0.0007507258851546794
2062,0.0012298790638202003,,0.00021990548087642936,0.0007656393572688103
2063,0.0011093589377456478,,0.00021990548087642936,0.000767984107369557
2064,0.001146360217327518,,0.00021990548087642936,0.0007697819382883608
2065,0.0012084575802353875,,0.00021990548087642936,0.0007722782902419567
2066,0.0011899116382535016,,0.00021990548087642936,0.0007678373076487333
2067,0.0012000258014138257,,0.00021990548087642936,0.0007615122885908931
2068,0.0011655785575775163,,0.00021990548087642936,0.000776471832068637
2069,0.0012071128668529646,,0.00021990548087642936,0.0007847410452086478
2070,0.0011754570794957025,,0.00021990548087642936,0.0007723414164502174
2071,0.001173206471971103,,0.00021990548087642936,0.0007626480946782976
2072,0.0011725773136796696,,0.00021990548087642936,0.0007646612357348204
2073,0.001177172060124576,,0.00021990548087642936,0.0007710606441833079
2074,0.0012034149507858924,,0.00021990548087642936,0.0007726058829575777
2075,0.0011694666630189335,,0.00021990548087642936,0.0007542703824583441
2076,0.0012058948632329702,,0.00021990548087642936,0.0007565594278275967
2077,0.001145668693685106,,0.00021990548087642936,0.0007687457255087793
2078,0.001181835907378367,,0.00021990548087642936,0.0007588215230498463
2079,0.0011666362572993552,,0.00021990548087642936,0.0007595195493195206
2080,0.0011405323997938208,,0.00021990548087642936,0.0007630412001162767
2081,0.0011856645744826113,,0.00021990548087642936,0.0007531687151640654
2082,0.0011911724494504078,,0.00021990548087642936,0.0007546310662291944
2083,0.001198245445266366,,0.00021990548087642936,0.0007627326704096049
2084,0.0011761148842716856,,0.00021990548087642936,0.0007817309524398297
2085,0.0011435657091039633,,0.00021990548087642936,0.000761092989705503
2086,0.0011375332417498743,,0.00021990548087642936,0.0007400306931231171
2087,0.0012294603012768285,,0.00021990548087642936,0.0007488545961678028
2088,0.0011534559473927533,,0.00021990548087642936,0.0007418294262606651
2089,0.0011928897916472384,,0.00021990548087642936,0.0007503720407839864
2090,0.0012063767894038133,,0.00021990548087642936,0.0007627490849699825
2091,0.0012354868563956448,,0.00021990548087642936,0.0007564802654087543
2092,0.00117691614598568,,0.00021990548087642936,0.0007631285407114774
2093,0.0011934224416368774,,0.00021990548087642936,0.0007596678915433586
2094,0.0011395796235384686,,0.00021990548087642936,0.00076543606701307
2095,0.0012291518838277885,,0.00021990548087642936,0.000763777905376628
2096,0.0012136111368558236,,0.00021990548087642936,0.0007613938068971038
2097,0.001254679967782327,,0.00021990548087642936,0.0007878722390159965
2098,0.001134360142584358,,0.00021990548087642936,0.0007611340843141079
2099,0.0011783955020031758,,0.00021990548087642936,0.0007496741018258035
2100,0.001230725835609649,,0.00021990548087642936,0.0007436829619109631
2101,0.0011476875765116087,,0.00021990548087642936,0.0007526466797571629
2102,0.0011815116075532778,,0.00021990548087642936,0.0007444362854585052
2103,0.0012051708929772889,,0.00021990548087642936,0.0007498619088437408
2104,0.0012124308185385807,,0.00021990548087642936,0.0007481264474336058
2105,0.001188281990055527,,0.00021990548087642936,0.0007514874741900712
2106,0.0011509326452921545,,0.00021990548087642936,0.0007570948509965092
2107,0.0012040649889968336,,0.00021990548087642936,0.0007412686827592552
2108,0.0011503686380040432,,0.00021990548087642936,0.0007383772754110396
2109,0.001205142620684845,,0.00021990548087642936,0.0007447823008988053
2110,0.0012038026886459971,,0.00021990548087642936,0.0007434178551193327
2111,0.0011279699226309145,,0.00021990548087642936,0.0007533123134635389
2112,0.0012206890054845384,,0.00021990548087642936,0.0007504576351493597
2113,0.0012077678527150834,,0.00021990548087642936,0.0007570395828224719
2114,0.001160202780738473,,0.00021990548087642936,0.0007565521518699825
2115,0.0011170391891417758,,0.00021990548087642936,0.0007513127929996699
2116,0.001220744036670242,,0.00021990548087642936,0.0007590904424432665
2117,0.0011889522679017059,,0.00021990548087642936,0.0007553112227469683
2118,0.0011630832949387176,,0.00021990548087642936,0.0007456958410330117
2119,0.001224652913931225,,0.00021990548087642936,0.000754796783439815
2120,0.0011682065004216774,,0.00021990548087642936,0.000752851803554222
2121,0.0011777456550459778,,0.00021990548087642936,0.0007694775413256139
2122,0.0012315007292532495,,0.00021990548087642936,0.0007664352015126497
2123,0.0012344173322032606,,0.00021990548087642936,0.0007688262267038226
2124,0.001177524299626904,,0.00021990548087642936,0.0007736219267826527
2125,0.001183867803774774,,0.00021990548087642936,0.0007511903822887689
2126,0.0011840114685972886,,0.00021990548087642936,0.0007543050160165876
2127,0.0011618720101458685,,0.00021990548087642936,0.0007491878350265324
2128,0.0011928302036332233,,0.00021990548087642936,0.0007451488636434078
2129,0.0011579678892823203,,0.00021990548087642936,0.0007438171887770295
2130,0.0011739873360576375,,0.00021990548087642936,0.0007472497527487576
2131,0.0012321594736671873,,0.00021990548087642936,0.0007544104591943324
2132,0.0011550226814246603,,0.00021990548087642936,0.0007485753449145705
2133,0.0011577885348482855,,0.00021990548087642936,0.0007545339467469603
2134,0.0012037787902435021,,0.00021990548087642936,0.000749175320379436
2135,0.001244341821542808,,0.00021990548087642936,0.0007768317009322345
2136,0.001171133979888899,,0.00021990548087642936,0.0007700919813942164
2137,0.0011838114587590098,,0.00021990548087642936,0.0007553704199381173
2138,0.0011382980488373765,,0.00021990548087642936,0.0007460485794581473
2139,0.0012002468408484543,,0.00021990548087642936,0.0007638240931555629
2140,0.0011717882506283267,,0.00021990548087642936,0.0007457807660102844
2141,0.0011618705466389656,,0.00021990548087642936,0.0007548616558779031
2142,0.0011526024401453988,,0.00021990548087642936,0.0007420716865453869
2143,0.001185842457094363,,0.00021990548087642936,0.0007449490658473223
2144,0.0011557287403515407,,0.00021990548087642936,0.0007392516708932817
2145,0.0011751814745366573,,0.00021990548087642936,0.0007367069192696363
2146,0.0011914099533376949,,0.00021990548087642936,0.0007479357591364533
2147,0.0011980998180141406,,0.00021990548087642936,0.000740079180104658
2148,0.0011819357252014534,,0.00021990548087642936,0.0007493640296161175
2149,0.0011716171949436621,,0.00021990548087642936,0.00076905800960958
2150,0.0011885853517534478,,0.00021990548087642936,0.0007490971474908292
2151,0.0011644560311521804,,0.00021990548087642936,0.000798502383986488
2152,0.0012320919527805277,,0.00021990548087642936,0.0007950111466925591
2153,0.0012067379928859217,,0.00021990548087642936,0.0007898394542280585
2154,0.0012589056942878024,,0.00021990548087642936,0.0007861933554522693
2155,0.0011716128626306141,,0.00021990548087642936,0.000776162400143221
2156,0.0011473649647086859,,0.00021990548087642936,0.0007813403208274394
2157,0.0012460471147538296,,0.00021990548087642936,0.0007399379683192819
2158,0.0011970679541783674,,0.00021990548087642936,0.0007360947492998093
2159,0.001184361587677683,,0.00021990548087642936,0.0007419714529532939
2160,0.00120776572397777,,0.00021990548087642936,0.0007613148773089051
2161,0.001228747091123036,,0.00021990548087642936,0.0007851548434700817
2162,0.0012248197869796837,,0.00021990548087642936,0.0007645153382327408
2163,0.001172422431409359,,0.00021990548087642936,0.0007564018305856735
2164,0.0012130248859258635,,0.00021990548087642936,0.0007476439059246331
2165,0.0011929206417075225,,0.00021990548087642936,0.000754346139729023
2166,0.001189860947696226,,0.00021990548087642936,0.0007552258903160691
2167,0.001172170101199299,,0.00021990548087642936,0.000752486172132194
2168,0.0011936340514304383,,0.00021990548087642936,0.0007592670735903084
2169,0.001191405878801431,,0.00021990548087642936,0.0007768444484099746
2170,0.0011641427741519042,,0.00021990548087642936,0.0007678914698772132
2171,0.001211967269357826,,0.00021990548087642936,0.0007690888887736946
2172,0.0011627484262654825,,0.00021990548087642936,0.0007644757570233196
2173,0.0012180446480799998,,0.00021990548087642936,0.0007550684385932982
2174,0.0012267222960612603,,0.00021990548087642936,0.000754809589125216
2175,0.0012191997042724065,,0.00021990548087642936,0.0007602496189065278
2176,0.001212442435124623,,0.00021990548087642936,0.0007632239430677146
2177,0.0012012307166254946,,0.00021990548087642936,0.0007672417268622667
2178,0.0012233935080335609,,0.00021990548087642936,0.0007680965645704418
